; I-Premise HighQuality
recherche I-Premise HighQuality
de I-Premise HighQuality
virus I-Premise HighQuality
hépatotropes I-Premise HighQuality
négative. I-Premise HighQuality

Échographie B-Premise HighQuality
abdominale I-Premise HighQuality
normale. I-Premise HighQuality

Il B-Premise HighQuality
a I-Premise HighQuality
subi I-Premise HighQuality
un I-Premise HighQuality
test I-Premise HighQuality
génétique I-Premise HighQuality
HFE I-Premise HighQuality
et I-Premise HighQuality
est I-Premise HighQuality
homozygote I-Premise HighQuality
pour I-Premise HighQuality
la I-Premise HighQuality
mutation I-Premise HighQuality
C282Y. I-Premise HighQuality

Quelle O 
serait O 
la O 
meilleure O 
recommandation O 
sur O 
la O 
base O 
des O 
informations O 
disponibles O 
? O 

1- O 
Effectuer B-Claim HighQuality
une I-Claim HighQuality
biopsie I-Claim HighQuality
du I-Claim HighQuality
foie. I-Claim HighQuality

2- O 
Réaliser B-Claim HighQuality
une I-Claim HighQuality
IRM I-Claim HighQuality
du I-Claim HighQuality
foie. I-Claim HighQuality

3- O 
Initier B-Claim HighQuality
le I-Claim HighQuality
traitement I-Claim HighQuality
par I-Claim HighQuality
des I-Claim HighQuality
phlébotomies. I-Claim HighQuality

4- O 
Commencer B-Claim HighQuality
le I-Claim HighQuality
traitement I-Claim HighQuality
par I-Claim HighQuality
la I-Claim HighQuality
desferroxamine. I-Claim HighQuality

5- O 
Commencer B-Claim HighQuality
un I-Claim HighQuality
traitement I-Claim HighQuality
à I-Claim HighQuality
la I-Claim HighQuality
vitamine I-Claim HighQuality
E. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
3 O 

Ce B-Premise HighQuality
patient I-Premise HighQuality
a I-Premise HighQuality
déjà I-Premise HighQuality
un I-Premise HighQuality
diagnostic I-Premise HighQuality
d'hémochromatose, I-Premise HighQuality
en I-Premise HighQuality
raison I-Premise HighQuality
d'une I-Premise HighQuality
étude I-Premise HighQuality
génétique I-Premise HighQuality
positive I-Premise HighQuality
et I-Premise HighQuality
de I-Premise HighQuality
données I-Premise HighQuality
de I-Premise HighQuality
surcharge I-Premise HighQuality
en I-Premise HighQuality
fer I-Premise HighQuality
(TSI I-Premise HighQuality
>45% I-Premise HighQuality
et I-Premise HighQuality
ferritine I-Premise HighQuality
élevée). I-Premise HighQuality

La B-Claim HighQuality
biopsie I-Claim HighQuality
serait I-Claim HighQuality
utile I-Claim HighQuality
si I-Claim HighQuality
le I-Claim HighQuality
diagnostic I-Claim HighQuality
est I-Claim HighQuality
incertain I-Claim HighQuality
ou I-Claim HighQuality
si I-Claim HighQuality
l'on I-Claim HighQuality
veut I-Claim HighQuality
évaluer I-Claim HighQuality
une I-Claim HighQuality
atteinte I-Claim HighQuality
hépatique I-Claim HighQuality
qui I-Claim HighQuality
n'est I-Claim HighQuality
pas I-Claim HighQuality
suspectée I-Claim HighQuality
par I-Claim HighQuality
cette I-Claim HighQuality
analyse. I-Claim HighQuality

Le B-Claim HighQuality
traitement I-Claim HighQuality
de I-Claim HighQuality
choix I-Claim HighQuality
est I-Claim HighQuality
la I-Claim HighQuality
phlébotomie. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Un B-Premise HighQuality
homme I-Premise HighQuality
de I-Premise HighQuality
60 I-Premise HighQuality
ans I-Premise HighQuality
signale I-Premise HighQuality
une I-Premise HighQuality
douleur I-Premise HighQuality
précordiale I-Premise HighQuality
après I-Premise HighQuality
un I-Premise HighQuality
effort I-Premise HighQuality
moyen. I-Premise HighQuality

La B-Premise HighQuality
coronarographie I-Premise HighQuality
montre I-Premise HighQuality
une I-Premise HighQuality
sténose I-Premise HighQuality
significative I-Premise HighQuality
dans I-Premise HighQuality
les I-Premise HighQuality
segments I-Premise HighQuality
proximaux I-Premise HighQuality
des I-Premise HighQuality
trois I-Premise HighQuality
vaisseaux I-Premise HighQuality
principaux I-Premise HighQuality
avec I-Premise HighQuality
un I-Premise HighQuality
bon I-Premise HighQuality
lit I-Premise HighQuality
distal. I-Premise HighQuality

La B-Premise HighQuality
fonction I-Premise HighQuality
ventriculaire I-Premise HighQuality
est I-Premise HighQuality
déprimée I-Premise HighQuality
(<30%). I-Premise HighQuality

Quelle O 
est O 
la O 
meilleure O 
option O 
thérapeutique O 
? O 

1- O 
Revascularisation B-Claim HighQuality
percutanée. I-Claim HighQuality

2- O 
Traitement B-Claim HighQuality
médical. I-Claim HighQuality

3- O 
Chirurgie B-Claim HighQuality
de I-Claim HighQuality
revascularisation I-Claim HighQuality
myocardique. I-Claim HighQuality

4- O 
Contre-pulsion B-Claim HighQuality
par I-Claim HighQuality
ballon I-Claim HighQuality
implantable. I-Claim HighQuality

5- O 
La B-Claim HighQuality
transplantation I-Claim HighQuality
cardiaque. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
3 O 

On B-Premise HighQuality
nous I-Premise HighQuality
parle I-Premise HighQuality
d'un I-Premise HighQuality
patient I-Premise HighQuality
souffrant I-Premise HighQuality
d'une I-Premise HighQuality
maladie I-Premise HighQuality
coronarienne I-Premise HighQuality
à I-Premise HighQuality
trois I-Premise HighQuality
vaisseaux I-Premise HighQuality
et, I-Premise HighQuality
ce I-Premise HighQuality
qui I-Premise HighQuality
est I-Premise HighQuality
très I-Premise HighQuality
important, I-Premise HighQuality
d'un I-Premise HighQuality
dysfonctionnement I-Premise HighQuality
ventriculaire I-Premise HighQuality
grave. I-Premise HighQuality

Dans B-Claim HighQuality
ces I-Claim HighQuality
conditions, I-Claim HighQuality
le I-Claim HighQuality
traitement I-Claim HighQuality
de I-Claim HighQuality
choix I-Claim HighQuality
serait I-Claim HighQuality
chirurgical I-Claim HighQuality
(chirurgie I-Claim HighQuality
de I-Claim HighQuality
revascularisation I-Claim HighQuality
du I-Claim HighQuality
myocarde I-Claim HighQuality
ou I-Claim HighQuality
by-pass). I-Claim HighQuality

Si B-Claim HighQuality
l'on I-Claim HighQuality
nous I-Claim HighQuality
avait I-Claim HighQuality
parlé I-Claim HighQuality
d'un I-Claim HighQuality
patient I-Claim HighQuality
dont I-Claim HighQuality
la I-Claim HighQuality
fonction I-Claim HighQuality
ventriculaire I-Claim HighQuality
gauche I-Claim HighQuality
est I-Claim HighQuality
préservée, I-Claim HighQuality
le I-Claim HighQuality
choix I-Claim HighQuality
entre I-Claim HighQuality
traitement I-Claim HighQuality
chirurgical I-Claim HighQuality
et I-Claim HighQuality
traitement I-Claim HighQuality
percutané I-Claim HighQuality
serait I-Claim HighQuality
plus I-Claim HighQuality
discutable, I-Claim HighQuality
car B-Claim HighQuality
aujourd'hui, I-Claim HighQuality
grâce I-Claim HighQuality
aux I-Claim HighQuality
stents I-Claim HighQuality
à I-Claim HighQuality
élution I-Claim HighQuality
de I-Claim HighQuality
médicaments, I-Claim HighQuality
les I-Claim HighQuality
différences I-Claim HighQuality
en I-Claim HighQuality
termes I-Claim HighQuality
de I-Claim HighQuality
morbidité I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
mortalité I-Claim HighQuality
entre I-Claim HighQuality
la I-Claim HighQuality
chirurgie I-Claim HighQuality
de I-Claim HighQuality
pontage I-Claim HighQuality
et I-Claim HighQuality
l'angioplastie I-Claim HighQuality
sont I-Claim HighQuality
minimes. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Quelle O 
intervention O 
thérapeutique O 
envisageriez-vous O 
chez O 
un B-Premise HighQuality
patient I-Premise HighQuality
de I-Premise HighQuality
67 I-Premise HighQuality
ans I-Premise HighQuality
présentant I-Premise HighQuality
une I-Premise HighQuality
cardiomyopathie I-Premise HighQuality
dilatée I-Premise HighQuality
idiopathique, I-Premise HighQuality
un I-Premise HighQuality
bloc I-Premise HighQuality
de I-Premise HighQuality
branche I-Premise HighQuality
gauche, I-Premise HighQuality
une I-Premise HighQuality
fraction I-Premise HighQuality
d'éjection I-Premise HighQuality
ventriculaire I-Premise HighQuality
gauche I-Premise HighQuality
de I-Premise HighQuality
26 I-Premise HighQuality
%, I-Premise HighQuality
une I-Premise HighQuality
régurgitation I-Premise HighQuality
mitrale I-Premise HighQuality
de I-Premise HighQuality
grade I-Premise HighQuality
II-III/IV, I-Premise HighQuality
sous I-Premise HighQuality
traitement I-Premise HighQuality
par I-Premise HighQuality
furosémide, I-Premise HighQuality
spironolactone, I-Premise HighQuality
énalapril I-Premise HighQuality
et I-Premise HighQuality
bisoprolol I-Premise HighQuality
et I-Premise HighQuality
qui I-Premise HighQuality
reste I-Premise HighQuality
en I-Premise HighQuality
classe I-Premise HighQuality
fonctionnelle I-Premise HighQuality
III I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
NYHA I-Premise HighQuality
? I-Premise HighQuality

1- O 
Revascularisation B-Claim HighQuality
coronaire I-Claim HighQuality
chirurgicale. I-Claim HighQuality

2- O 
Remplacement B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
valve I-Claim HighQuality
mitrale. I-Claim HighQuality

3- O 
Implantation B-Claim HighQuality
d'une I-Claim HighQuality
pompe I-Claim HighQuality
à I-Claim HighQuality
ballon I-Claim HighQuality
aortique. I-Claim HighQuality

4- O 
Implantation B-Claim HighQuality
d'un I-Claim HighQuality
dispositif I-Claim HighQuality
d'assistance I-Claim HighQuality
ventriculaire. I-Claim HighQuality

5- O 
Implantation B-Claim HighQuality
d'un I-Claim HighQuality
système I-Claim HighQuality
de I-Claim HighQuality
resynchronisation I-Claim HighQuality
cardiaque. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
5 O 

Il B-Premise HighQuality
s'agit I-Premise HighQuality
d'un I-Premise HighQuality
patient I-Premise HighQuality
souffrant I-Premise HighQuality
d'insuffisance I-Premise HighQuality
cardiaque I-Premise HighQuality
avec I-Premise HighQuality
dysfonctionnement I-Premise HighQuality
ventriculaire I-Premise HighQuality
gauche I-Premise HighQuality
sévère I-Premise HighQuality
(FE I-Premise HighQuality
< I-Premise HighQuality
35 I-Premise HighQuality
%), I-Premise HighQuality
LBBB I-Premise HighQuality
(QRS I-Premise HighQuality
large), I-Premise HighQuality
qui I-Premise HighQuality
suit I-Premise HighQuality
un I-Premise HighQuality
traitement I-Premise HighQuality
médical I-Premise HighQuality
optimal I-Premise HighQuality
et I-Premise HighQuality
qui I-Premise HighQuality
reste I-Premise HighQuality
malgré I-Premise HighQuality
tout I-Premise HighQuality
dans I-Premise HighQuality
une I-Premise HighQuality
classe I-Premise HighQuality
fonctionnelle I-Premise HighQuality
avancée. I-Premise HighQuality

La B-Claim HighQuality
revascularisation I-Claim HighQuality
coronarienne I-Claim HighQuality
ne I-Claim HighQuality
semble I-Claim HighQuality
pas I-Claim HighQuality
être I-Claim HighQuality
d'un I-Claim HighQuality
grand I-Claim HighQuality
bénéfice I-Claim HighQuality
pour I-Claim HighQuality
ce I-Claim HighQuality
patient I-Claim HighQuality
à I-Claim HighQuality
l'heure I-Claim HighQuality
actuelle. I-Claim HighQuality

Le B-Claim HighQuality
remplacement I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
valve I-Claim HighQuality
mitrale I-Claim HighQuality
n'est I-Claim HighQuality
pas I-Claim HighQuality
non I-Claim HighQuality
plus I-Claim HighQuality
envisageable, I-Claim HighQuality
d'une B-Claim HighQuality
part I-Claim HighQuality
parce I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
régurgitation I-Claim HighQuality
mitrale I-Claim HighQuality
est I-Claim HighQuality
très I-Claim HighQuality
probablement I-Claim HighQuality
due I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
dilatation I-Claim HighQuality
de I-Claim HighQuality
l'anneau I-Claim HighQuality
mitral, I-Claim HighQuality
et O 
d'autre B-Claim HighQuality
part I-Claim HighQuality
parce I-Claim HighQuality
que I-Claim HighQuality
nous I-Claim HighQuality
aurions I-Claim HighQuality
besoin I-Claim HighQuality
d'une I-Claim HighQuality
évaluation I-Claim HighQuality
échocardiographique I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
valve I-Claim HighQuality
mitrale I-Claim HighQuality
pour I-Claim HighQuality
déterminer I-Claim HighQuality
s'il I-Claim HighQuality
y I-Claim HighQuality
a I-Claim HighQuality
des I-Claim HighQuality
altérations. I-Claim HighQuality

L'implantation B-Claim HighQuality
d'une I-Claim HighQuality
pompe I-Claim HighQuality
à I-Claim HighQuality
ballonnet I-Claim HighQuality
intra-aortique I-Claim HighQuality
ne I-Claim HighQuality
serait I-Claim HighQuality
pas I-Claim HighQuality
indiquée I-Claim HighQuality
chez I-Claim HighQuality
ce I-Claim HighQuality
patient I-Claim HighQuality
(elle B-Claim HighQuality
est I-Claim HighQuality
utilisée I-Claim HighQuality
dans I-Claim HighQuality
les I-Claim HighQuality
situations I-Claim HighQuality
de I-Claim HighQuality
choc I-Claim HighQuality
cardiogénique, I-Claim HighQuality
dans I-Claim HighQuality
les I-Claim HighQuality
complications I-Claim HighQuality
mécaniques I-Claim HighQuality
post-AMI, I-Claim HighQuality
comme I-Claim HighQuality
pont I-Claim HighQuality
vers I-Claim HighQuality
le I-Claim HighQuality
traitement I-Claim HighQuality
cardiaque...). I-Claim HighQuality

Un B-Claim HighQuality
dispositif I-Claim HighQuality
d'assistance I-Claim HighQuality
ventriculaire I-Claim HighQuality
ne I-Claim HighQuality
serait I-Claim HighQuality
pas I-Claim HighQuality
non I-Claim HighQuality
plus I-Claim HighQuality
indiqué I-Claim HighQuality
chez I-Claim HighQuality
ce I-Claim HighQuality
patient. I-Claim HighQuality

De B-Claim HighQuality
toutes I-Claim HighQuality
les I-Claim HighQuality
réponses, I-Claim HighQuality
celle I-Claim HighQuality
qui I-Claim HighQuality
vous I-Claim HighQuality
serait I-Claim HighQuality
la I-Claim HighQuality
plus I-Claim HighQuality
utile I-Claim HighQuality
est I-Claim HighQuality
la I-Claim HighQuality
numéro I-Claim HighQuality
5, I-Claim HighQuality
le I-Claim HighQuality
dispositif I-Claim HighQuality
de I-Claim HighQuality
resynchronisation. I-Claim HighQuality

La B-Claim HighQuality
stimulation I-Claim HighQuality
simultanée I-Claim HighQuality
des I-Claim HighQuality
deux I-Claim HighQuality
ventricules I-Claim HighQuality
permet I-Claim HighQuality
d'obtenir I-Claim HighQuality
une I-Claim HighQuality
synergie I-Claim HighQuality
mécanique I-Claim HighQuality
qui I-Claim HighQuality
améliore I-Claim HighQuality
la I-Claim HighQuality
fonction I-Claim HighQuality
cardiaque. I-Claim HighQuality

Les B-Premise HighQuality
indications I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
CRT I-Premise HighQuality
(thérapie I-Premise HighQuality
de I-Premise HighQuality
resynchronisation I-Premise HighQuality
cardiaque) I-Premise HighQuality
sont I-Premise HighQuality
précisément I-Premise HighQuality
celles I-Premise HighQuality
mentionnées I-Premise HighQuality
au I-Premise HighQuality
début I-Premise HighQuality
: I-Premise HighQuality
dysfonctionnement I-Premise HighQuality
ventriculaire I-Premise HighQuality
sévère, I-Premise HighQuality
asynchronisme I-Premise HighQuality
démontré I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
présence I-Premise HighQuality
d'un I-Premise HighQuality
QRS I-Premise HighQuality
large I-Premise HighQuality
à I-Premise HighQuality
l'ECG I-Premise HighQuality
(généralement I-Premise HighQuality
dû I-Premise HighQuality
à I-Premise HighQuality
un I-Premise HighQuality
LBBB) I-Premise HighQuality
et I-Premise HighQuality
classe I-Premise HighQuality
fonctionnelle I-Premise HighQuality
avancée I-Premise HighQuality
(III-IV) I-Premise HighQuality
en I-Premise HighQuality
dépit I-Premise HighQuality
d'un I-Premise HighQuality
traitement I-Premise HighQuality
médical I-Premise HighQuality
optimal. I-Premise HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Homme B-Premise HighQuality
de I-Premise HighQuality
75 I-Premise HighQuality
ans, I-Premise HighQuality
hypertendu I-Premise HighQuality
et I-Premise HighQuality
dyslipidémique I-Premise HighQuality
avec I-Premise HighQuality
des I-Premise HighQuality
antécédents I-Premise HighQuality
d'insuffisance I-Premise HighQuality
cardiaque I-Premise HighQuality
due I-Premise HighQuality
à I-Premise HighQuality
un I-Premise HighQuality
dysfonctionnement I-Premise HighQuality
systolique I-Premise HighQuality
du I-Premise HighQuality
ventricule I-Premise HighQuality
gauche I-Premise HighQuality
(FE I-Premise HighQuality
< I-Premise HighQuality
30 I-Premise HighQuality
%). I-Premise HighQuality

Elle B-Premise HighQuality
s'est I-Premise HighQuality
présentée I-Premise HighQuality
à I-Premise HighQuality
notre I-Premise HighQuality
clinique I-Premise HighQuality
en I-Premise HighQuality
raison I-Premise HighQuality
d'une I-Premise HighQuality
aggravation I-Premise HighQuality
de I-Premise HighQuality
sa I-Premise HighQuality
dyspnée I-Premise HighQuality
habituelle I-Premise HighQuality
au I-Premise HighQuality
cours I-Premise HighQuality
des I-Premise HighQuality
dernières I-Premise HighQuality
semaines. I-Premise HighQuality

Sa B-Premise HighQuality
tension I-Premise HighQuality
artérielle I-Premise HighQuality
systolique I-Premise HighQuality
est I-Premise HighQuality
de I-Premise HighQuality
160/95 I-Premise HighQuality
mmHg I-Premise HighQuality
et I-Premise HighQuality
sa I-Premise HighQuality
fréquence I-Premise HighQuality
cardiaque I-Premise HighQuality
de I-Premise HighQuality
65 I-Premise HighQuality
bpm. I-Premise HighQuality

L'examen B-Premise HighQuality
physique I-Premise HighQuality
n'a I-Premise HighQuality
révélé I-Premise HighQuality
aucun I-Premise HighQuality
crépitement I-Premise HighQuality
et I-Premise HighQuality
une I-Premise HighQuality
pression I-Premise HighQuality
veineuse I-Premise HighQuality
jugulaire I-Premise HighQuality
normale. I-Premise HighQuality

Il B-Premise HighQuality
fournit I-Premise HighQuality
une I-Premise HighQuality
détermination I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
créatinine I-Premise HighQuality
qui I-Premise HighQuality
est I-Premise HighQuality
de I-Premise HighQuality
3,7 I-Premise HighQuality
mg/dL I-Premise HighQuality
avec I-Premise HighQuality
des I-Premise HighQuality
ions I-Premise HighQuality
dans I-Premise HighQuality
la I-Premise HighQuality
normale. I-Premise HighQuality

Parmi O 
les O 
médicaments O 
suivants, O 
lequel O 
est O 
le O 
plus O 
à O 
même O 
d'améliorer O 
le O 
pronostic O 
de O 
votre O 
insuffisance O 
cardiaque O 
? O 

1- O 
Enalapril. B-Claim HighQuality

2- O 
Losartan. B-Claim HighQuality

3- O 
Spironolactone. B-Claim HighQuality

4- O 
Bisoprolol. B-Claim HighQuality

5- O 
Eplerenone. B-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
4 O 

Chez B-Premise HighQuality
un I-Premise HighQuality
patient I-Premise HighQuality
souffrant I-Premise HighQuality
des I-Premise HighQuality
facteurs I-Premise HighQuality
de I-Premise HighQuality
risque I-Premise HighQuality
cardiovasculaire I-Premise HighQuality
multiples I-Premise HighQuality
avec I-Premise HighQuality
insuffisance I-Premise HighQuality
cardiaque I-Premise HighQuality
et I-Premise HighQuality
rénale I-Premise HighQuality
concomitante I-Premise HighQuality
(probablement I-Premise HighQuality
d'étiologie I-Premise HighQuality
multiple I-Premise HighQuality
: I-Premise HighQuality
hypoperfusion I-Premise HighQuality
rénale, I-Premise HighQuality
artériosclérose...), I-Premise HighQuality
nous B-Claim HighQuality
devons I-Claim HighQuality
être I-Claim HighQuality
très I-Claim HighQuality
prudents I-Claim HighQuality
lors I-Claim HighQuality
de I-Claim HighQuality
l'utilisation I-Claim HighQuality
de I-Claim HighQuality
diurétiques I-Claim HighQuality
et I-Claim HighQuality
d'inhibiteurs I-Claim HighQuality
de I-Claim HighQuality
l'ECA/ARA-II, I-Claim HighQuality
car O 
nous B-Claim HighQuality
pouvons I-Claim HighQuality
aggraver I-Claim HighQuality
la I-Claim HighQuality
fonction I-Claim HighQuality
rénale I-Claim HighQuality
et/ou I-Claim HighQuality
augmenter I-Claim HighQuality
les I-Claim HighQuality
taux I-Claim HighQuality
de I-Claim HighQuality
potassium I-Claim HighQuality
(parmi I-Claim HighQuality
les I-Claim HighQuality
diurétiques, I-Claim HighQuality
la I-Claim HighQuality
spironolactone I-Claim HighQuality
et I-Claim HighQuality
l'éplérénone I-Claim HighQuality
sont I-Claim HighQuality
"épargnant I-Claim HighQuality
le I-Claim HighQuality
potassium"). I-Claim HighQuality

Par O 
conséquent, O 
dans B-Claim HighQuality
ce I-Claim HighQuality
cas, I-Claim HighQuality
nous I-Claim HighQuality
utiliserons I-Claim HighQuality
le I-Claim HighQuality
bisoprolol. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 
ET O 
CHIRURGIE O 
VASCULAIRE O 

CLINICAL O 
CASE: O 

Un B-Premise HighQuality
patient I-Premise HighQuality
ayant I-Premise HighQuality
des I-Premise HighQuality
antécédents I-Premise HighQuality
de I-Premise HighQuality
maladie I-Premise HighQuality
fébrile I-Premise HighQuality
et I-Premise HighQuality
de I-Premise HighQuality
douleur I-Premise HighQuality
thoracique I-Premise HighQuality
se I-Premise HighQuality
présente I-Premise HighQuality
à I-Premise HighQuality
l'hôpital I-Premise HighQuality
avec I-Premise HighQuality
une I-Premise HighQuality
dyspnée I-Premise HighQuality
et I-Premise HighQuality
une I-Premise HighQuality
tachypnée. I-Premise HighQuality

À O 
l'examen O 
physique, O 
la B-Premise HighQuality
tension I-Premise HighQuality
artérielle I-Premise HighQuality
est I-Premise HighQuality
basse, I-Premise HighQuality
la B-Premise HighQuality
pression I-Premise HighQuality
veineuse I-Premise HighQuality
jugulaire I-Premise HighQuality
est I-Premise HighQuality
élevée, I-Premise HighQuality
le I-Premise HighQuality
sinus I-Premise HighQuality
descendant I-Premise HighQuality
est I-Premise HighQuality
profond I-Premise HighQuality
et O 
le B-Premise HighQuality
pouls I-Premise HighQuality
est I-Premise HighQuality
paradoxal. I-Premise HighQuality

Quelle O 
pathologie O 
faut-il O 
suspecter O 
? O 

1- O 
La B-Claim HighQuality
cardiopathie I-Claim HighQuality
ischémique. I-Claim HighQuality

2- O 
La B-Claim HighQuality
cardiomyopathie I-Claim HighQuality
dilatée. I-Claim HighQuality

3- O 
Sténose B-Claim HighQuality
aortique I-Claim HighQuality
sévère. I-Claim HighQuality

4- O 
Péricardite B-Claim HighQuality
constrictive. I-Claim HighQuality

5- O 
Epanchement B-Claim HighQuality
péricardique I-Claim HighQuality
avec I-Claim HighQuality
tamponnade I-Claim HighQuality
cardiaque. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
5 O 

Le B-Premise HighQuality
pouls I-Premise HighQuality
paradoxal I-Premise HighQuality
est I-Premise HighQuality
une I-Premise HighQuality
chute I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
pression I-Premise HighQuality
artérielle I-Premise HighQuality
> I-Premise HighQuality
10 I-Premise HighQuality
mmHg I-Premise HighQuality
pendant I-Premise HighQuality
l'inspiration I-Premise HighQuality
; I-Premise HighQuality
il B-Premise HighQuality
représente I-Premise HighQuality
une I-Premise HighQuality
exagération I-Premise HighQuality
du I-Premise HighQuality
phénomène I-Premise HighQuality
physiologique I-Premise HighQuality
de I-Premise HighQuality
chute I-Premise HighQuality
inspiratoire I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
pression I-Premise HighQuality
artérielle I-Premise HighQuality
(normale I-Premise HighQuality
jusqu'à I-Premise HighQuality
10 I-Premise HighQuality
mmHg). I-Premise HighQuality

Dans B-Premise HighQuality
la I-Premise HighQuality
tamponnade I-Premise HighQuality
cardiaque, I-Premise HighQuality
l'inspiration, I-Premise HighQuality
qui I-Premise HighQuality
provoque I-Premise HighQuality
une I-Premise HighQuality
augmentation I-Premise HighQuality
du I-Premise HighQuality
flux I-Premise HighQuality
sanguin I-Premise HighQuality
vers I-Premise HighQuality
les I-Premise HighQuality
cavités I-Premise HighQuality
droites, I-Premise HighQuality
augmentant I-Premise HighQuality
ainsi I-Premise HighQuality
le I-Premise HighQuality
volume I-Premise HighQuality
de I-Premise HighQuality
ces I-Premise HighQuality
dernières, I-Premise HighQuality
entraîne I-Premise HighQuality
secondairement I-Premise HighQuality
un I-Premise HighQuality
déplacement I-Premise HighQuality
du I-Premise HighQuality
septum I-Premise HighQuality
interventriculaire I-Premise HighQuality
vers I-Premise HighQuality
la I-Premise HighQuality
gauche, I-Premise HighQuality
de I-Premise HighQuality
sorte I-Premise HighQuality
que I-Premise HighQuality
moins I-Premise HighQuality
de I-Premise HighQuality
sang I-Premise HighQuality
se I-Premise HighQuality
loge I-Premise HighQuality
et I-Premise HighQuality
est I-Premise HighQuality
éjecté I-Premise HighQuality
du I-Premise HighQuality
cœur I-Premise HighQuality
gauche I-Premise HighQuality
pendant I-Premise HighQuality
la I-Premise HighQuality
systole I-Premise HighQuality
et I-Premise HighQuality
que I-Premise HighQuality
la I-Premise HighQuality
fréquence I-Premise HighQuality
du I-Premise HighQuality
pouls I-Premise HighQuality
diminue. I-Premise HighQuality

Ce B-Premise HighQuality
déplacement I-Premise HighQuality
exagéré, I-Premise HighQuality
causé I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
pression I-Premise HighQuality
exercée I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
tamponnade I-Premise HighQuality
sur I-Premise HighQuality
la I-Premise HighQuality
paroi I-Premise HighQuality
libre I-Premise HighQuality
du I-Premise HighQuality
ventricule I-Premise HighQuality
gauche, I-Premise HighQuality
ne I-Premise HighQuality
se I-Premise HighQuality
produit I-Premise HighQuality
pas I-Premise HighQuality
dans I-Premise HighQuality
un I-Premise HighQuality
cœur I-Premise HighQuality
normal. I-Premise HighQuality

Le B-Premise HighQuality
sinus I-Premise HighQuality
X I-Premise HighQuality
représente I-Premise HighQuality
l'effondrement I-Premise HighQuality
systolique I-Premise HighQuality
du I-Premise HighQuality
pouls I-Premise HighQuality
veineux, I-Premise HighQuality
c'est-à-dire I-Premise HighQuality
la I-Premise HighQuality
chute I-Premise HighQuality
de I-Premise HighQuality
pression I-Premise HighQuality
due I-Premise HighQuality
à I-Premise HighQuality
la I-Premise HighQuality
relaxation I-Premise HighQuality
auriculaire I-Premise HighQuality
(également I-Premise HighQuality
due I-Premise HighQuality
en I-Premise HighQuality
partie I-Premise HighQuality
à I-Premise HighQuality
un I-Premise HighQuality
déplacement I-Premise HighQuality
vers I-Premise HighQuality
le I-Premise HighQuality
bas I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
base I-Premise HighQuality
du I-Premise HighQuality
VR I-Premise HighQuality
pendant I-Premise HighQuality
la I-Premise HighQuality
systole). I-Premise HighQuality

Le B-Premise HighQuality
sinus I-Premise HighQuality
Y I-Premise HighQuality
représente I-Premise HighQuality
l'effondrement I-Premise HighQuality
diastolique I-Premise HighQuality
du I-Premise HighQuality
pouls I-Premise HighQuality
veineux, I-Premise HighQuality
c'est-à-dire I-Premise HighQuality
la I-Premise HighQuality
chute I-Premise HighQuality
de I-Premise HighQuality
pression I-Premise HighQuality
qui I-Premise HighQuality
se I-Premise HighQuality
produit I-Premise HighQuality
à I-Premise HighQuality
partir I-Premise HighQuality
du I-Premise HighQuality
moment I-Premise HighQuality
où I-Premise HighQuality
le I-Premise HighQuality
sang I-Premise HighQuality
pénètre I-Premise HighQuality
dans I-Premise HighQuality
le I-Premise HighQuality
