órdenes. I-Premise HighQuality

Señale O 
la O 
afirmación O 
correcta: O 

1- O 
Se B-Claim HighQuality
encuentra I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
momento I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
evolución I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
que I-Claim HighQuality
es I-Claim HighQuality
más I-Claim HighQuality
frecuente I-Claim HighQuality
el I-Claim HighQuality
vasoespasmo. I-Claim HighQuality

2- O 
Probablemente B-Claim HighQuality
este I-Claim HighQuality
deterioro I-Claim HighQuality
progresivo I-Claim HighQuality
sea I-Claim HighQuality
secundario I-Claim HighQuality
al I-Claim HighQuality
resangrado I-Claim HighQuality
del I-Claim HighQuality
aneurisma. I-Claim HighQuality

3- O 
El B-Claim HighQuality
deterioro I-Claim HighQuality
subagudo I-Claim HighQuality
que I-Claim HighQuality
presenta I-Claim HighQuality
con I-Claim HighQuality
mayor I-Claim HighQuality
probabilidad I-Claim HighQuality
se I-Claim HighQuality
debe I-Claim HighQuality
a I-Claim HighQuality
hidrocefalia. I-Claim HighQuality

4- O 
La B-Claim HighQuality
técnica I-Claim HighQuality
diagnóstica I-Claim HighQuality
de I-Claim HighQuality
elección I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
angiografía I-Claim HighQuality
cerebral. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
3 O 

El B-Claim HighQuality
vasoespasmo I-Claim HighQuality
como I-Claim HighQuality
complicación I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
hemorragia I-Claim HighQuality
subaracnoidea I-Claim HighQuality
suele I-Claim HighQuality
producirse I-Claim HighQuality
de I-Claim HighQuality
una I-Claim HighQuality
forma I-Claim HighQuality
precoz, I-Claim HighQuality
en I-Claim HighQuality
la I-Claim HighQuality
semana I-Claim HighQuality
posterior I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
hemorragia. I-Claim HighQuality

El B-Claim HighQuality
deterioro I-Claim HighQuality
progresivo I-Claim HighQuality
con I-Claim HighQuality
alteración I-Claim HighQuality
del I-Claim HighQuality
nivel I-Claim HighQuality
de I-Claim HighQuality
conciencia I-Claim HighQuality
nos I-Claim HighQuality
hace I-Claim HighQuality
sospechar I-Claim HighQuality
en I-Claim HighQuality
una I-Claim HighQuality
de I-Claim HighQuality
las I-Claim HighQuality
complicaciones I-Claim HighQuality
que I-Claim HighQuality
puede I-Claim HighQuality
producirse I-Claim HighQuality
en I-Claim HighQuality
este I-Claim HighQuality
cuadro: I-Claim HighQuality
la I-Claim HighQuality
hidrocefalia. I-Claim HighQuality

La B-Claim HighQuality
técnica I-Claim HighQuality
diagnóstica I-Claim HighQuality
de I-Claim HighQuality
elección I-Claim HighQuality
en I-Claim HighQuality
este I-Claim HighQuality
caso I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
neuroimagen I-Claim HighQuality
con I-Claim HighQuality
TC I-Claim HighQuality
craneal. I-Claim HighQuality

QUESTION O 
TYPE: O 
ENDOCRINOLOGY O 

CLINICAL O 
CASE: O 

En B-Premise HighQuality
una I-Premise HighQuality
mujer I-Premise HighQuality
obesa I-Premise HighQuality
de I-Premise HighQuality
42 I-Premise HighQuality
años I-Premise HighQuality
se I-Premise HighQuality
le I-Premise HighQuality
realiza I-Premise HighQuality
determinación I-Premise HighQuality
del I-Premise HighQuality
cortisol I-Premise HighQuality
en I-Premise HighQuality
sangre, I-Premise HighQuality
orina I-Premise HighQuality
y I-Premise HighQuality
saliva I-Premise HighQuality
y I-Premise HighQuality
en I-Premise HighQuality
todas I-Premise HighQuality
las I-Premise HighQuality
determinaciones I-Premise HighQuality
está I-Premise HighQuality
elevado. I-Premise HighQuality

Tras B-Premise HighQuality
la I-Premise HighQuality
realización I-Premise HighQuality
del I-Premise HighQuality
test I-Premise HighQuality
de I-Premise HighQuality
supresión I-Premise HighQuality
nocturna I-Premise HighQuality
con I-Premise HighQuality
dexametasona, I-Premise HighQuality
los I-Premise HighQuality
niveles I-Premise HighQuality
de I-Premise HighQuality
cortisol I-Premise HighQuality
en I-Premise HighQuality
sangre I-Premise HighQuality
permanecen I-Premise HighQuality
elevados, I-Premise HighQuality
por O 
lo O 
que O 
se B-Premise HighQuality
sospecha I-Premise HighQuality
síndrome I-Premise HighQuality
de I-Premise HighQuality
Cushing I-Premise HighQuality
ACTH I-Premise HighQuality
independiente, I-Premise HighQuality
¿qué O 
prueba O 
adicional O 
solicitaría O 
para O 
confirmar O 
el O 
diagnóstico O 
en O 
este O 
momento? O 

1- O 
Un B-Claim HighQuality
cateterismo I-Claim HighQuality
de I-Claim HighQuality
senos I-Claim HighQuality
petrosos. I-Claim HighQuality

2- O 
Una B-Claim HighQuality
gammagrafía I-Claim HighQuality
con I-Claim HighQuality
somatostatina I-Claim HighQuality
marcada I-Claim HighQuality
(Octreoscan). I-Claim HighQuality

3- O 
Una B-Claim HighQuality
gammagrafía I-Claim HighQuality
con I-Claim HighQuality
Sesta-MIBI. I-Claim HighQuality

4- O 
Una B-Claim HighQuality
ecografía I-Claim HighQuality
abdominal. I-Claim HighQuality

5- O 
Una B-Claim HighQuality
TC I-Claim HighQuality
de I-Claim HighQuality
suprarrenales. I-Claim HighQuality

CORRECT O 
ANSWER: O 
5 O 

De B-Claim HighQuality
todas I-Claim HighQuality
formas I-Claim HighQuality
creo I-Claim HighQuality
que I-Claim HighQuality
está I-Claim HighQuality
mal I-Claim HighQuality
planteado I-Claim HighQuality
el I-Claim HighQuality
caso I-Claim HighQuality
clínico, I-Claim HighQuality
ya O 
que O 
antes B-Claim HighQuality
de I-Claim HighQuality
hacer I-Claim HighQuality
el I-Claim HighQuality
TAC I-Claim HighQuality
se I-Claim HighQuality
debería I-Claim HighQuality
medir I-Claim HighQuality
la I-Claim HighQuality
ACTH I-Claim HighQuality
y, I-Claim HighQuality
una I-Claim HighQuality
vez I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
ACTH I-Claim HighQuality
esté I-Claim HighQuality
suprimida I-Claim HighQuality
hacer I-Claim HighQuality
el I-Claim HighQuality
TAC. I-Claim HighQuality

Pero O 
como O 
la O 
pregunta O 
es O 
«qué O 
haría O 
para O 
confirmar O 
el O 
diagnóstico O 
de O 
sospecha O 
de O 
un O 
síndrome O 
Cushing O 
ACTH O 
independiente», O 
la B-Claim HighQuality
respuesta I-Claim HighQuality
es I-Claim HighQuality
el I-Claim HighQuality
TAC. I-Claim HighQuality

QUESTION O 
TYPE: O 
NEUROLOGY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
35 I-Premise HighQuality
años, I-Premise HighQuality
remitida I-Premise HighQuality
a I-Premise HighQuality
urgencias I-Premise HighQuality
por I-Premise HighQuality
traumatismo I-Premise HighQuality
craneoencefálico I-Premise HighQuality
por I-Premise HighQuality
caída I-Premise HighQuality
en I-Premise HighQuality
patinete, I-Premise HighQuality
sin I-Premise HighQuality
pérdida I-Premise HighQuality
de I-Premise HighQuality
conciencia I-Premise HighQuality
ni I-Premise HighQuality
amnesia. I-Premise HighQuality

En B-Premise HighQuality
la I-Premise HighQuality
exploración I-Premise HighQuality
se I-Premise HighQuality
trata I-Premise HighQuality
de I-Premise HighQuality
un I-Premise HighQuality
traumatismo I-Premise HighQuality
craneoencefálico I-Premise HighQuality
cerrado I-Premise HighQuality
con I-Premise HighQuality
conmoción I-Premise HighQuality
y I-Premise HighQuality
cefalea I-Premise HighQuality
leve I-Premise HighQuality
sin I-Premise HighQuality
presencia I-Premise HighQuality
de I-Premise HighQuality
náuseas I-Premise HighQuality
y I-Premise HighQuality
vómitos. I-Premise HighQuality

La B-Premise HighQuality
exploración I-Premise HighQuality
neurológica I-Premise HighQuality
es I-Premise HighQuality
normal I-Premise HighQuality
y I-Premise HighQuality
presenta I-Premise HighQuality
un I-Premise HighQuality
índice I-Premise HighQuality
de I-Premise HighQuality
Glasgow I-Premise HighQuality
de I-Premise HighQuality
15. I-Premise HighQuality

Ante O 
esta O 
situación O 
¿qué O 
prueba O 
de O 
imagen O 
está O 
indicada O 
en O 
primer O 
lugar?: O 

1- O 
TC B-Claim HighQuality
craneal I-Claim HighQuality
sin I-Claim HighQuality
contraste. I-Claim HighQuality

2- O 
TC B-Claim HighQuality
craneal I-Claim HighQuality
con I-Claim HighQuality
contraste. I-Claim HighQuality

3- O 
Ninguna B-Claim HighQuality
prueba I-Claim HighQuality
de I-Claim HighQuality
imagen. I-Claim HighQuality

4- O 
Radiografía B-Claim HighQuality
simple I-Claim HighQuality
de I-Claim HighQuality
cráneo. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
3 O 

Tras B-Claim HighQuality
un I-Claim HighQuality
TCE I-Claim HighQuality
en I-Claim HighQuality
un I-Claim HighQuality
paciente I-Claim HighQuality
no I-Claim HighQuality
anticoagulado I-Claim HighQuality
ni I-Claim HighQuality
antiagregado, I-Claim HighQuality
sin I-Claim HighQuality
factores I-Claim HighQuality
de I-Claim HighQuality
riesgo I-Claim HighQuality
conocidos I-Claim HighQuality
para I-Claim HighQuality
hemorragia, I-Claim HighQuality
que I-Claim HighQuality
no I-Claim HighQuality
presenta I-Claim HighQuality
datos I-Claim HighQuality
de I-Claim HighQuality
alarma I-Claim HighQuality
ni I-Claim HighQuality
en I-Claim HighQuality
anamnesis I-Claim HighQuality
ni I-Claim HighQuality
en I-Claim HighQuality
exploración I-Claim HighQuality
física I-Claim HighQuality
no I-Claim HighQuality
es I-Claim HighQuality
necesario I-Claim HighQuality
realizar I-Claim HighQuality
prueba I-Claim HighQuality
de I-Claim HighQuality
imagen I-Claim HighQuality
craneal. I-Claim HighQuality

QUESTION O 
TYPE: O 
NEUROLOGY O 

CLINICAL O 
CASE: O 

Varón B-Premise HighQuality
de I-Premise HighQuality
53 I-Premise HighQuality
años I-Premise HighQuality
sin I-Premise HighQuality
antecedentes I-Premise HighQuality
de I-Premise HighQuality
interés I-Premise HighQuality
que I-Premise HighQuality
tras I-Premise HighQuality
un I-Premise HighQuality
mal I-Premise HighQuality
movimiento I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
gimnasio I-Premise HighQuality
nota I-Premise HighQuality
un I-Premise HighQuality
dolor I-Premise HighQuality
lumbar I-Premise HighQuality
que I-Premise HighQuality
al I-Premise HighQuality
pasar I-Premise HighQuality
las I-Premise HighQuality
horas I-Premise HighQuality
se I-Premise HighQuality
irradia I-Premise HighQuality
hacia I-Premise HighQuality
la I-Premise HighQuality
pierna I-Premise HighQuality
derecha I-Premise HighQuality
por I-Premise HighQuality
la I-Premise HighQuality
parte I-Premise HighQuality
posterior I-Premise HighQuality
y I-Premise HighQuality
llega I-Premise HighQuality
al I-Premise HighQuality
borde I-Premise HighQuality
lateral I-Premise HighQuality
del I-Premise HighQuality
pie. I-Premise HighQuality

Presenta B-Premise HighQuality
en I-Premise HighQuality
la I-Premise HighQuality
exploración I-Premise HighQuality
maniobra I-Premise HighQuality
de I-Premise HighQuality
Lasègue I-Premise HighQuality
positiva I-Premise HighQuality
a I-Premise HighQuality
40o, I-Premise HighQuality
reflejo I-Premise HighQuality
aquíleo I-Premise HighQuality
abolido I-Premise HighQuality
y I-Premise HighQuality
no I-Premise HighQuality
se I-Premise HighQuality
puede I-Premise HighQuality
poner I-Premise HighQuality
de I-Premise HighQuality
puntillas. I-Premise HighQuality

El O 
diagnóstico O 
etiológico O 
más O 
probable O 
es: O 

1- O 
Hernia B-Claim HighQuality
discal I-Claim HighQuality
L2-L3 I-Claim HighQuality
derecha. I-Claim HighQuality

2- O 
Hernia B-Claim HighQuality
discal I-Claim HighQuality
L3-L4 I-Claim HighQuality
derecha. I-Claim HighQuality

3- O 
Hernia B-Claim HighQuality
discal I-Claim HighQuality
L4-L5 I-Claim HighQuality
derecha. I-Claim HighQuality

4- O 
Hernia B-Claim HighQuality
discal I-Claim HighQuality
L5-S1 I-Claim HighQuality
derecha. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
4 O 

Describe B-Claim HighQuality
afectación I-Claim HighQuality
de I-Claim HighQuality
raíz I-Claim HighQuality
S1 I-Claim HighQuality
por O 
la B-Premise HighQuality
incapacidad I-Premise HighQuality
para I-Premise HighQuality
andar I-Premise HighQuality
de I-Premise HighQuality
puntillas I-Premise HighQuality
y I-Premise HighQuality
la I-Premise HighQuality
ausencia I-Premise HighQuality
de I-Premise HighQuality
reflejo I-Premise HighQuality
aquíleo, I-Premise HighQuality
además I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
distribución I-Premise HighQuality
del I-Premise HighQuality
dolor I-Premise HighQuality
por I-Premise HighQuality
la I-Premise HighQuality
pierna. I-Premise HighQuality

De B-Claim HighQuality
nuestras I-Claim HighQuality
opciones, I-Claim HighQuality
la I-Claim HighQuality
causa I-Claim HighQuality
que I-Claim HighQuality
puede I-Claim HighQuality
producir I-Claim HighQuality
un I-Claim HighQuality
daño I-Claim HighQuality
en I-Claim HighQuality
S1 I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
hernia I-Claim HighQuality
discal I-Claim HighQuality
L5-S1. I-Claim HighQuality

QUESTION O 
TYPE: O 
OBSTETRICS O 
AND O 
GYNECOLOGY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
43 I-Premise HighQuality
años I-Premise HighQuality
portadora I-Premise HighQuality
de I-Premise HighQuality
dispositivo I-Premise HighQuality
intrauterino I-Premise HighQuality
de I-Premise HighQuality
levonorgestrel I-Premise HighQuality
que I-Premise HighQuality
consulta I-Premise HighQuality
por I-Premise HighQuality
falta I-Premise HighQuality
de I-Premise HighQuality
descanso I-Premise HighQuality
nocturno I-Premise HighQuality
con I-Premise HighQuality
aparición I-Premise HighQuality
de I-Premise HighQuality
calor I-Premise HighQuality
y I-Premise HighQuality
palpitaciones. I-Premise HighQuality

En B-Premise HighQuality
la I-Premise HighQuality
analítica I-Premise HighQuality
destaca I-Premise HighQuality
T4 I-Premise HighQuality
libre I-Premise HighQuality
10,5 I-Premise HighQuality
pmol/L I-Premise HighQuality
(9-19), I-Premise HighQuality
tirotropina I-Premise HighQuality
2,1 I-Premise HighQuality
mUI/L I-Premise HighQuality
(0,30-5,00), I-Premise HighQuality
FSH I-Premise HighQuality
95,6 I-Premise HighQuality
UI/L I-Premise HighQuality
(1,38-16,7), I-Premise HighQuality
LH I-Premise HighQuality
21 I-Premise HighQuality
UI/L I-Premise HighQuality
(2,4-9,3), I-Premise HighQuality
estradiol I-Premise HighQuality
< I-Premise HighQuality
0,07 I-Premise HighQuality
nmol/L I-Premise HighQuality
(0,07 I-Premise HighQuality
– I-Premise HighQuality
1,14). I-Premise HighQuality

¿Cuál O 
es O 
el O 
tratamiento O 
más O 
adecuado?: O 

1- O 
Benzodiacepinas. B-Claim HighQuality

2- O 
Estrógenos B-Claim HighQuality
vaginales. I-Claim HighQuality

3- O 
Estrógenos B-Claim HighQuality
y I-Claim HighQuality
progestágenos I-Claim HighQuality
orales I-Claim HighQuality
en I-Claim HighQuality
pauta I-Claim HighQuality
continua. I-Claim HighQuality

4- O 
Estrógenos B-Claim HighQuality
transdérmicos I-Claim HighQuality
en I-Claim HighQuality
pauta I-Claim HighQuality
continua. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
4 O 

El B-Claim HighQuality
perfil I-Claim HighQuality
hormonal I-Claim HighQuality
que I-Claim HighQuality
nos I-Claim HighQuality
cuentan I-Claim HighQuality
está I-Claim HighQuality
en I-Claim HighQuality
rango I-Claim HighQuality
menopáusico I-Claim HighQuality
(FSH B-Premise HighQuality
>20; I-Premise HighQuality
estradiol I-Premise HighQuality
<5) I-Premise HighQuality
y O 
la B-Premise HighQuality
paciente I-Premise HighQuality
tiene I-Premise HighQuality
síntomas I-Premise HighQuality
vasomotores I-Premise HighQuality
sistémicos. I-Premise HighQuality

Por B-Claim HighQuality
todo I-Claim HighQuality
ello, I-Claim HighQuality
sería I-Claim HighQuality
más I-Claim HighQuality
adecuado I-Claim HighQuality
administrar I-Claim HighQuality
estrógenos I-Claim HighQuality
sistémicos. I-Claim HighQuality

Para B-Premise HighQuality
compensar, I-Premise HighQuality
ya I-Premise HighQuality
tiene I-Premise HighQuality
a I-Premise HighQuality
nivel I-Premise HighQuality
local I-Premise HighQuality
uterino I-Premise HighQuality
un I-Premise HighQuality
progestágeno I-Premise HighQuality
(DIU I-Premise HighQuality
levonorgestrel). I-Premise HighQuality

QUESTION O 
TYPE: O 
OBSTETRICS O 
AND O 
GYNECOLOGY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
51 I-Premise HighQuality
años, I-Premise HighQuality
menopaúsica I-Premise HighQuality
desde I-Premise HighQuality
hace I-Premise HighQuality
un I-Premise HighQuality
año I-Premise HighQuality
y I-Premise HighQuality
medio, I-Premise HighQuality
que I-Premise HighQuality
consulta I-Premise HighQuality
por I-Premise HighQuality
manchado I-Premise HighQuality
vaginal I-Premise HighQuality
de I-Premise HighQuality
2 I-Premise HighQuality
semanas I-Premise HighQuality
de I-Premise HighQuality
evolución. I-Premise HighQuality

Refiere B-Premise HighQuality
que I-Premise HighQuality
el I-Premise HighQuality
manchado I-Premise HighQuality
es I-Premise HighQuality
menor I-Premise HighQuality
que I-Premise HighQuality
una I-Premise HighQuality
regla. I-Premise HighQuality

En B-Premise HighQuality
la I-Premise HighQuality
ecografía I-Premise HighQuality
se I-Premise HighQuality
objetiva I-Premise HighQuality
un I-Premise HighQuality
endometrio I-Premise HighQuality
de I-Premise HighQuality
7 I-Premise HighQuality
mm. I-Premise HighQuality

Señale O 
la O 
opción O 
correcta: O 

1- O 
El B-Claim HighQuality
endometrio I-Claim HighQuality
está I-Claim HighQuality
engrosado I-Claim HighQuality
y I-Claim HighQuality
ante I-Claim HighQuality
la I-Claim HighQuality
clínica I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
paciente, I-Claim HighQuality
toma I-Claim HighQuality
una I-Claim HighQuality
biopsia I-Claim HighQuality
endometrial I-Claim HighQuality
con I-Claim HighQuality
cánula I-Claim HighQuality
de I-Claim HighQuality
Cornier. I-Claim HighQuality

2- O 
El B-Claim HighQuality
endometrio I-Claim HighQuality
no I-Claim HighQuality
está I-Claim HighQuality
engrosado I-Claim HighQuality
por I-Claim HighQuality
lo I-Claim HighQuality
que I-Claim HighQuality
le I-Claim HighQuality
pauta I-Claim HighQuality
ácido I-Claim HighQuality
tranexámico I-Claim HighQuality
y I-Claim HighQuality
seguimiento I-Claim HighQuality
ambulatorio. I-Claim HighQuality

3- O 
Tiene B-Claim HighQuality
indicación I-Claim HighQuality
de I-Claim HighQuality
histeroscopia I-Claim HighQuality
diagnóstica I-Claim HighQuality
sin I-Claim HighQuality
necesidad I-Claim HighQuality
de I-Claim HighQuality
toma I-Claim HighQuality
de I-Claim HighQuality
biopsia I-Claim HighQuality
endometrial. I-Claim HighQuality

4- O 
El B-Claim HighQuality
endometrio I-Claim HighQuality
no I-Claim HighQuality
está I-Claim HighQuality
engrosado, I-Claim HighQuality
pero I-Claim HighQuality
como I-Claim HighQuality
tiene I-Claim HighQuality
clínica I-Claim HighQuality
de I-Claim HighQuality
metrorragia I-Claim HighQuality
está I-Claim HighQuality
indicada I-Claim HighQuality
la I-Claim HighQuality
realización I-Claim HighQuality
de I-Claim HighQuality
una I-Claim HighQuality
biopsia I-Claim HighQuality
endometrial. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
1 O 

El B-Claim HighQuality
endometrio I-Claim HighQuality
está I-Claim HighQuality
engrosado I-Claim HighQuality
para I-Claim HighQuality
ser I-Claim HighQuality
una I-Claim HighQuality
mujer I-Claim HighQuality
menopáusica I-Claim HighQuality
(algunas B-Claim HighQuality
guías I-Claim HighQuality
ponen I-Claim HighQuality
el I-Claim HighQuality
límite I-Claim HighQuality
en I-Claim HighQuality
5 I-Claim HighQuality
y I-Claim HighQuality
otras I-Claim HighQuality
en I-Claim HighQuality
3mm). I-Claim HighQuality

Y B-Claim HighQuality
la I-Claim HighQuality
primera I-Claim HighQuality
prueba I-Claim HighQuality
complementaria I-Claim HighQuality
a I-Claim HighQuality
realizar I-Claim HighQuality
sería I-Claim HighQuality
una I-Claim HighQuality
biopsia I-Claim HighQuality
endometrial. I-Claim HighQuality

Si B-Claim HighQuality
ya I-Claim HighQuality
ésta I-Claim HighQuality
no I-Claim HighQuality
es I-Claim HighQuality
determinante, I-Claim HighQuality
se I-Claim HighQuality
valorará I-Claim HighQuality
realizar I-Claim HighQuality
histeroscopia I-Claim HighQuality
como I-Claim HighQuality
2ª I-Claim HighQuality
opción. I-Claim HighQuality

QUESTION O 
TYPE: O 
OBSTETRICS O 
AND O 
GYNECOLOGY O 

CLINICAL O 
CASE: O 

Primigesta B-Premise HighQuality
de I-Premise HighQuality
34 I-Premise HighQuality
semanas I-Premise HighQuality
que I-Premise HighQuality
presenta I-Premise HighQuality
cifras I-Premise HighQuality
tensionales I-Premise HighQuality
de I-Premise HighQuality
165/95 I-Premise HighQuality
y I-Premise HighQuality
cefalea I-Premise HighQuality
de I-Premise HighQuality
dos I-Premise HighQuality
días I-Premise HighQuality
de I-Premise HighQuality
evolución. I-Premise HighQuality

Analítica: B-Premise HighQuality
hemoglobina I-Premise HighQuality
10,5 I-Premise HighQuality
g/dL, I-Premise HighQuality
plaquetas I-Premise HighQuality
98.000/mm3, I-Premise HighQuality
AST I-Premise HighQuality
356 I-Premise HighQuality
UI/L I-Premise HighQuality
(0-31), I-Premise HighQuality
ALT I-Premise HighQuality
234 I-Premise HighQuality
UI/L I-Premise HighQuality
(0-31), I-Premise HighQuality
LDH I-Premise HighQuality
878 I-Premise HighQuality
UI/L I-Premise HighQuality
(125-243). I-Premise HighQuality

Llaman B-Premise HighQuality
del I-Premise HighQuality
laboratorio I-Premise HighQuality
por I-Premise HighQuality
presencia I-Premise HighQuality
de I-Premise HighQuality
esquistocitos I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
frotis I-Premise HighQuality
de I-Premise HighQuality
sangre I-Premise HighQuality
periférica. I-Premise HighQuality

Ha B-Premise HighQuality
recibido I-Premise HighQuality
la I-Premise HighQuality
segunda I-Premise HighQuality
dosis I-Premise HighQuality
de I-Premise HighQuality
corticoides I-Premise HighQuality
para I-Premise HighQuality
maduración I-Premise HighQuality
fetal I-Premise HighQuality
hace I-Premise HighQuality
24 I-Premise HighQuality
h. I-Premise HighQuality

En B-Premise HighQuality
la I-Premise HighQuality
ecografía I-Premise HighQuality
obstétrica I-Premise HighQuality
el I-Premise HighQuality
peso I-Premise HighQuality
fetal I-Premise HighQuality
estimado I-Premise HighQuality
está I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
percentil I-Premise HighQuality
1 I-Premise HighQuality
para I-Premise HighQuality
la I-Premise HighQuality
edad I-Premise HighQuality
gestacional I-Premise HighQuality
y I-Premise HighQuality
el I-Premise HighQuality
Doppler I-Premise HighQuality
de I-Premise HighQuality
arteria I-Premise HighQuality
umbilical I-Premise HighQuality
presenta I-Premise HighQuality
ausencia I-Premise HighQuality
del I-Premise HighQuality
flujo I-Premise HighQuality
telediastólico. I-Premise HighQuality

¿Cuál O 
de O 
las O 
siguientes O 
es O 
la O 
actitud O 
clínica O 
más O 
indicada?: O 

1- O 
Actitud B-Claim HighQuality
expectante I-Claim HighQuality
con I-Claim HighQuality
antihipertensivos I-Claim HighQuality
y I-Claim HighQuality
sulfato I-Claim HighQuality
de I-Claim HighQuality
magnesio I-Claim HighQuality
hasta I-Claim HighQuality
la I-Claim HighQuality
mejora I-Claim HighQuality
de I-Claim HighQuality
las I-Claim HighQuality
plaquetas I-Claim HighQuality
maternas. I-Claim HighQuality

2- O 
Actitud B-Claim HighQuality
expectante I-Claim HighQuality
con I-Claim HighQuality
tratamiento I-Claim HighQuality
antihipertensivo I-Claim HighQuality
a I-Claim HighQuality
domicilio I-Claim HighQuality
y I-Claim HighQuality
controles I-Claim HighQuality
cada I-Claim HighQuality
48 I-Claim HighQuality
h. I-Claim HighQuality

3- O 
Finalización B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
gestación I-Claim HighQuality
cuando I-Claim HighQuality
complete I-Claim HighQuality
la I-Claim HighQuality
maduración I-Claim HighQuality
pulmonar I-Claim HighQuality
fetal. I-Claim HighQuality

4- O 
Finalización B-Claim HighQuality
inmediata I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
gestación. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
4 O 

Nos B-Claim HighQuality
están I-Claim HighQuality
describiendo I-Claim HighQuality
un I-Claim HighQuality
Sd I-Claim HighQuality
de I-Claim HighQuality
HELLP. I-Claim HighQuality

Con B-Claim HighQuality
esas I-Claim HighQuality
semanas I-Claim HighQuality
de I-Claim HighQuality
gestación I-Claim HighQuality
y I-Claim HighQuality
con I-Claim HighQuality
el I-Claim HighQuality
feto I-Claim HighQuality
recién I-Claim HighQuality
madurado I-Claim HighQuality
(ya I-Claim HighQuality
tiene I-Claim HighQuality
administrada I-Claim HighQuality
las I-Claim HighQuality
dos I-Claim HighQuality
dosis I-Claim HighQuality
de I-Claim HighQuality
corticoides), I-Claim HighQuality
la I-Claim HighQuality
actitud I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
finalización I-Claim HighQuality
inmediata. I-Claim HighQuality

QUESTION O 
TYPE: O 
OBSTETRICS O 
AND O 
GYNECOLOGY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
30 I-Premise HighQuality
años I-Premise HighQuality
que I-Premise HighQuality
solicita I-Premise HighQuality
un I-Premise HighQuality
método I-Premise HighQuality
anticonceptivo. I-Premise HighQuality

Como B-Premise HighQuality
antecedentes I-Premise HighQuality
tiene I-Premise HighQuality
una I-Premise HighQuality
cesárea I-Premise HighQuality
urgente I-Premise HighQuality
hace I-Premise HighQuality
7 I-Premise HighQuality
meses, I-Premise HighQuality
naciendo I-Premise HighQuality
una I-Premise HighQuality
niña I-Premise HighQuality
de I-Premise HighQuality
3.550 I-Premise HighQuality
g. I-Premise HighQuality

Está B-Premise HighQuality
dando I-Premise HighQuality
lactancia I-Premise HighQuality
materna I-Premise HighQuality
exclusiva. I-Premise HighQuality

Señale O 
la O 
afirmación O 
correcta: O 

1- O 
Le B-Claim HighQuality
explica I-Claim HighQuality
que, I-Claim HighQuality
si I-Claim HighQuality
está I-Claim HighQuality
en I-Claim HighQuality
amenorrea, I-Claim HighQuality
no I-Claim HighQuality
requiere I-Claim HighQuality
de I-Claim HighQuality
otro I-Claim HighQuality
método I-Claim HighQuality
anticonceptivo I-Claim HighQuality
puesto I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
lactancia I-Claim HighQuality
materna I-Claim HighQuality
es I-Claim HighQuality
suficiente I-Claim HighQuality
como I-Claim HighQuality
método I-Claim HighQuality
anticonceptivo. I-Claim HighQuality

2- O 
Le B-Claim HighQuality
informa I-Claim HighQuality
que I-Claim HighQuality
el I-Claim HighQuality
DIU I-Claim HighQuality
de I-Claim HighQuality
levonogestrel I-Claim HighQuality
está I-Claim HighQuality
contraindicado I-Claim HighQuality
por I-Claim HighQuality
haber I-Claim HighQuality
tenido I-Claim HighQuality
una I-Claim HighQuality
cesárea I-Claim HighQuality
